"","run","Irrigation.Efficiency","Scenario.1","water.price.elasticity","share.other.crops.irrigation","water.price","Kc","tick","reduction.this.month","energy.output.this.month","water.price.this.month","ag.allocation.this.month","mu.allocation.this.month","total.allocation.this.month","V.display","population"
"8078",68,0.7,TRUE,-0.3,0.69,5.2,0.2,37,0,180,0,36250.415744894,33833.5595136,70083.975258494,689930.925121535,3.968745984
"8079",68,0.7,TRUE,-0.3,0.69,5.2,0.2,38,0,180,0,29701.9055090784,33146.966458368,62848.8719674464,527545.974604547,3.968745984
"8080",68,0.7,TRUE,-0.3,0.69,5.2,0.2,39,0.3,180,0,16976.1185335476,23769.6134473728,40745.7319809204,377760.230669654,3.968745984
"8081",68,0.7,TRUE,-0.3,0.69,5.2,0.2,40,0.3,180,0,8906.85868931824,20419.19808768,29326.0567769982,314139.766707813,3.968745984
"8082",68,0.7,TRUE,-0.3,0.69,5.2,0.2,41,0.3,180,0,2926.02950486532,18688.4279640576,21614.4574689229,312736.653153817,3.968745984
"8083",68,0.7,TRUE,-0.3,0.69,5.2,0.2,42,0.3,180,0,376.74,16835.420464128,17212.160464128,364837.738215971,3.968745984
"8084",68,0.7,TRUE,-0.3,0.69,5.2,0.2,43,0,180,0,534.75,23991.06947328,24525.81947328,570945.417287715,3.968745984
"8085",68,0.7,TRUE,-0.3,0.69,5.2,0.2,44,0,180,0,534.75,24237.131724288,24771.881724288,881031.778341155,3.968745984
"8086",68,0.7,TRUE,-0.3,0.69,5.2,0.2,45,0,180,0,538.2,24050.60066304,24588.80066304,921000,3.968745984
"8087",68,0.7,TRUE,-0.3,0.69,5.2,0.2,46,0,180,0,4340.5074943234,27189.878736384,31530.3862307074,921000,3.968745984
"8088",68,0.7,TRUE,-0.3,0.69,5.2,0.2,47,0,180,0,11370.5048044988,28932.15822336,40302.6630278588,921000,3.968745984
"8089",68,0.7,TRUE,-0.3,0.69,5.2,0.2,48,0,180,0,29192.0881789296,32972.341635072,62164.4298140016,921000,4.000495951872
"8090",68,0.7,TRUE,-0.3,0.69,5.2,0.2,49,0,180,0,37940.432806888,34104.2279897088,72044.6607965968,921000,4.000495951872
"8091",68,0.7,TRUE,-0.3,0.69,5.2,0.2,50,0,180,0,30625.7745758916,32259.9993558958,62885.7739317874,790971.13382817,4.000495951872
"8092",68,0.7,TRUE,-0.3,0.69,5.2,0.2,51,0,180,0,25765.5674210368,34228.2433642168,59993.8107852536,659744.585964595,4.000495951872
"8093",68,0.7,TRUE,-0.3,0.69,5.2,0.2,52,0,180,0,13550.1627146612,29403.6452462592,42953.8079609204,567546.964394088,4.000495951872
"8094",68,0.7,TRUE,-0.3,0.69,5.2,0.2,53,0,180,0,4245.8019111824,26911.3362682429,31157.1381794253,542526.348472247,4.000495951872
"8095",68,0.7,TRUE,-0.3,0.69,5.2,0.2,54,0,180,0,600.3,24243.0054683443,24843.3054683443,663262.072113396,4.000495951872
"8096",68,0.7,TRUE,-0.3,0.69,5.2,0.2,55,0,180,0,598.92,24182.9980290662,24781.9180290662,908841.461176708,4.000495951872
"8097",68,0.7,TRUE,-0.3,0.69,5.2,0.2,56,0,180,0,598.92,24431.0287780823,25029.9487780823,921000,4.000495951872
"8098",68,0.7,TRUE,-0.3,0.69,5.2,0.2,57,0,180,0,600.3,24243.0054683443,24843.3054683443,921000,4.000495951872
"8099",68,0.7,TRUE,-0.3,0.69,5.2,0.2,58,0,180,0,4295.8411592664,27407.3977662751,31703.2389255415,921000,4.000495951872
"8100",68,0.7,TRUE,-0.3,0.69,5.2,0.2,59,0,180,0,7513.556364732,29163.6154891469,36677.1718538789,921000,4.000495951872
"8101",68,0.7,TRUE,-0.3,0.69,5.2,0.2,60,0,180,0,27161.7648063648,33236.1203681526,60397.8851745174,921000,4.03249991948698
"8102",68,0.7,TRUE,-0.3,0.69,5.2,0.2,61,0,180,0,35911.974549096,34377.0618136265,70289.0363627225,921000,4.03249991948698
"8103",68,0.7,TRUE,-0.3,0.69,5.2,0.2,62,0,180,0,29131.9595241066,32518.079350743,61650.0388748496,921000,4.03249991948698
"8104",68,0.7,TRUE,-0.3,0.69,5.2,0.2,63,0,180,0,24385.0257683556,34502.0693111306,58887.0950794862,797094.374242702,4.03249991948698
"8105",68,0.7,TRUE,-0.3,0.69,5.2,0.2,64,0,180,0,12823.4396960186,29638.8744082293,42462.3141042479,689638.18408373,4.03249991948698
"8106",68,0.7,TRUE,-0.3,0.69,5.2,0.2,65,0,180,0,3658.776940251,27126.6269583889,30785.4038986399,669143.555875234,4.03249991948698
"8107",68,0.7,TRUE,-0.3,0.69,5.2,0.2,66,0,180,0,558.9,24436.9495120911,24995.8495120911,842034.748077954,4.03249991948698
"8108",68,0.7,TRUE,-0.3,0.69,5.2,0.2,67,0,180,0,556.14,24376.4620132988,24932.6020132988,921000,4.03249991948698
"8109",68,0.7,TRUE,-0.3,0.69,5.2,0.2,68,0,180,0,556.14,24626.477008307,25182.617008307,921000,4.03249991948698
"8110",68,0.7,TRUE,-0.3,0.69,5.2,0.2,69,0,180,0,558.9,24436.9495120911,24995.8495120911,921000,4.03249991948698
"8111",68,0.7,TRUE,-0.3,0.69,5.2,0.2,70,0,180,0,5426.4260998632,27626.6569484053,33053.0830482685,921000,4.03249991948698
"8112",68,0.7,TRUE,-0.3,0.69,5.2,0.2,71,0,180,0,12726.251310794,29396.9244130601,42123.1757238541,921000,4.03249991948698
"8113",68,0.7,TRUE,-0.3,0.69,5.2,0.2,72,0,180,0,31758.9387174936,33502.0093310978,65260.9480485914,921000,4.06475991884287
"8114",68,0.7,TRUE,-0.3,0.69,5.2,0.2,73,0,180,0,41263.035268472,34652.0783081355,75915.1135766075,840965.49834495,4.06475991884287
"8115",68,0.7,TRUE,-0.3,0.69,5.2,0.2,74,0,180,0,33757.8660901272,32778.2239855489,66536.0900756761,696957.271191735,4.06475991884287
"8116",68,0.7,TRUE,-0.3,0.69,5.2,0.2,75,0,180,0,28614.883458322,34778.0858656196,63392.9693239416,560046.091040383,4.06475991884287
"8117",68,0.7,TRUE,-0.3,0.69,5.2,0.2,76,0.3,180,0,10544.2863231349,20913.1897824466,31457.4761055815,403646.1523925,4.06475991884287
"8118",68,0.7,TRUE,-0.3,0.69,5.2,0.2,77,0.3,180,0,3127.85974567934,19140.5479818392,22268.4077275185,316247.200181337,4.06475991884287
"8119",68,0.7,TRUE,-0.3,0.69,5.2,0.2,78,0.3,180,0,478.17,17242.7115757315,17720.8815757315,316646.3847263,4.06475991884287
"8120",68,0.7,TRUE,-0.3,0.69,5.2,0.2,79,0,180,0,684.48,24571.4737094052,25255.9537094052,454307.621574837,4.06475991884287
"8121",68,0.7,TRUE,-0.3,0.69,5.2,0.2,80,0,180,0,684.48,24823.4888243734,25507.9688243734,636460.714156026,4.06475991884287
"8122",68,0.7,TRUE,-0.3,0.69,5.2,0.2,81,0,180,0,683.1,24632.4451081878,25315.5451081878,738392.776507279,4.06475991884287
"8123",68,0.7,TRUE,-0.3,0.69,5.2,0.2,82,0,180,0,6204.7758977086,27847.6702039925,34052.4461017011,762799.686290904,4.06475991884287
"8124",68,0.7,TRUE,-0.3,0.69,5.2,0.2,83,0,180,0,13159.9439515284,29632.0998083645,42792.0437598929,715871.794087502,4.06475991884287
"8125",68,0.7,TRUE,-0.3,0.69,5.2,0.2,84,0,180,0,32700.7632748704,33770.0254057466,66470.788680617,601295.706567716,4.09727799819362
"8126",68,0.7,TRUE,-0.3,0.69,5.2,0.2,85,0,180,0,42566.898397237,34929.2949346006,77496.1933318376,459253.129206482,4.09727799819362
"8127",68,0.7,TRUE,-0.3,0.69,5.2,0.2,86,0.3,180,0,25118.632349105,23954.3260886392,49072.9584377441,290872.742542807,4.09727799819362
"8128",68,0.7,TRUE,-0.3,0.69,5.2,0.2,87,0.3,180,0,20793.657195381,24539.4173867812,45333.0745821622,185290.825667318,4.09727799819362
"8129",68,0.7,TRUE,-0.3,0.69,5.2,0.2,88,1,180,0,0,13500,45333.0745821622,122850.676502994,4.09727799819362
"8130",68,0.7,TRUE,-0.3,0.69,5.2,0.2,89,1,180,0,0,13950,45333.0745821622,72268.5273386696,4.09727799819362
"8131",68,0.7,TRUE,-0.3,0.69,5.2,0.2,90,1,180,0,0,13500,45333.0745821622,71225.3781743452,4.09727799819362
"8132",68,0.7,TRUE,-0.3,0.69,5.2,0.2,91,0.3,180,0,494.109,17337.6318493563,17831.7408493563,193693.229010021,4.09727799819362
"8133",68,0.7,TRUE,-0.3,0.69,5.2,0.2,92,0.2,180,0,564.696,20017.6613879747,20582.3573879747,408361.747311308,4.09727799819362
"8134",68,0.7,TRUE,-0.3,0.69,5.2,0.2,93,0,180,0,724.5,24829.5046690533,25554.0046690533,524809.032535359,4.09727799819362
"8135",68,0.7,TRUE,-0.3,0.69,5.2,0.2,94,0,180,0,5850.5710225286,28070.4515656245,33921.0225881531,567266.023197252,4.09727799819362
"8136",68,0.7,TRUE,-0.3,0.69,5.2,0.2,95,0,180,0,12471.4003111724,29869.1566068315,42340.5569180039,530997.978020946,4.09727799819362
"8137",68,0.7,TRUE,-0.3,0.69,5.2,0.2,96,0.2,180,0,24303.644862919,27232.148487194,51535.7933501131,423097.864184938,4.13005622217916
"8138",68,0.7,TRUE,-0.3,0.69,5.2,0.2,97,0.3,180,0,27633.2126895685,24646.1105058542,52279.3231954227,306588.277484712,4.13005622217916
"8139",68,0.7,TRUE,-0.3,0.69,5.2,0.2,98,0.3,180,0,22444.6591655219,23313.3413629569,45758.0005284788,198898.631093867,4.13005622217916
"8140",68,0.7,TRUE,-0.3,0.69,5.2,0.2,99,1,180,0,0,13950,45758.0005284788,104361.630036909,4.13005622217916
"8141",68,0.7,TRUE,-0.3,0.69,5.2,0.2,100,1,180,0,0,13500,45758.0005284788,11804.6289799516,4.13005622217916
"8142",68,0.7,TRUE,-0.3,0.69,5.2,0.2,101,1,180,0,0,13950,45758.0005284788,-85242.372077006,4.13005622217916
"8143",68,0.7,TRUE,-0.3,0.69,5.2,0.2,102,1,180,0,0,13500,45758.0005284788,-130318.373133964,4.13005622217916
"8144",68,0.7,TRUE,-0.3,0.69,5.2,0.2,103,1,180,0,0,13950,45758.0005284788,-116573.374190921,4.13005622217916
"8145",68,0.7,TRUE,-0.3,0.69,5.2,0.2,104,1,180,0,0,13950,45758.0005284788,-76629.375247879,4.13005622217916
"8146",68,0.7,TRUE,-0.3,0.69,5.2,0.2,105,1,180,0,0,13500,45758.0005284788,-33862.3763048366,4.13005622217916
"8147",68,0.7,TRUE,-0.3,0.69,5.2,0.2,106,1,180,0,0,13950,45758.0005284788,-37991.3773617942,4.13005622217916
"8148",68,0.7,TRUE,-0.3,0.69,5.2,0.2,107,1,180,0,0,13500,45758.0005284788,-97387.3784187519,4.13005622217916
"8149",68,0.7,TRUE,-0.3,0.69,5.2,0.2,108,1,180,0,0,13950,45758.0005284788,-177645.37947571,4.1630966719566
"8150",68,0.7,TRUE,-0.3,0.69,5.2,0.2,109,1,180,0,0,13950,45758.0005284788,-252175.380532667,4.1630966719566
"8151",68,0.7,TRUE,-0.3,0.69,5.2,0.2,110,1,180,0,0,12600,45758.0005284788,-310883.381589625,4.1630966719566
"8152",68,0.7,TRUE,-0.3,0.69,5.2,0.2,111,1,180,0,0,13950,45758.0005284788,-373624.382646582,4.1630966719566
"8153",68,0.7,TRUE,-0.3,0.69,5.2,0.2,112,1,180,0,0,13500,45758.0005284788,-451931.38370354,4.1630966719566
"8154",68,0.7,TRUE,-0.3,0.69,5.2,0.2,113,1,180,0,0,13950,45758.0005284788,-468915.384760498,4.1630966719566
"8155",68,0.7,TRUE,-0.3,0.69,5.2,0.2,114,1,180,0,0,13500,45758.0005284788,-298298.385817455,4.1630966719566
"8156",68,0.7,TRUE,-0.3,0.69,5.2,0.2,115,1,180,0,0,13950,45758.0005284788,-100208.386874413,4.1630966719566
"8157",68,0.7,TRUE,-0.3,0.69,5.2,0.2,116,1,180,0,0,13950,45758.0005284788,13352.6120686294,4.1630966719566
"8158",68,0.7,TRUE,-0.3,0.69,5.2,0.2,117,1,0,0,0,13500,45758.0005284788,140587.611011672,4.1630966719566
"8159",68,0.7,TRUE,-0.3,0.69,5.2,0.2,118,1,0,0,0,13950,45758.0005284788,163275.609954714,4.1630966719566
"8160",68,0.7,TRUE,-0.3,0.69,5.2,0.2,119,1,0,0,0,13500,45758.0005284788,69133.6088977564,4.1630966719566
"8161",69,0.7,TRUE,-0.3,0.69,5.2,0.2,0,0,0,0,0,0,0,0,3.875
"8162",69,0.7,TRUE,-0.3,0.69,5.2,0.2,1,0,180,0,34427.6169964,33034.375,67461.9919964,829442,3.875
"8163",69,0.7,TRUE,-0.3,0.69,5.2,0.2,2,0,180,0,27240.55019784,31248,58488.55019784,686038.0160072,3.875
"8164",69,0.7,TRUE,-0.3,0.69,5.2,0.2,3,0,180,0,22647.89679856,33154.5,55802.39679856,549100.91561152,3.875
"8165",69,0.7,TRUE,-0.3,0.69,5.2,0.2,4,0.2,180,0,9500.482719424,22785,32285.482719424,440605.1220144,3.875
"8166",69,0.7,TRUE,-0.3,0.69,5.2,0.2,5,0.2,180,0,2682.93401649552,20853.7,23536.6340164955,425548.156575552,3.875
"8167",69,0.7,TRUE,-0.3,0.69,5.2,0.2,6,0,180,0,476.1,23482.5,23958.6,617096.888542561,3.875
"8168",69,0.7,TRUE,-0.3,0.69,5.2,0.2,7,0,180,0,491.97,23424.375,23916.345,895035.688542561,3.875
"8169",69,0.7,TRUE,-0.3,0.69,5.2,0.2,8,0,180,0,491.97,23664.625,24156.595,921000,3.875
"8170",69,0.7,TRUE,-0.3,0.69,5.2,0.2,9,0,180,0,476.1,23482.5,23958.6,921000,3.875
"8171",69,0.7,TRUE,-0.3,0.69,5.2,0.2,10,0,180,0,4607.3194515348,26547.625,31154.9444515348,921000,3.875
"8172",69,0.7,TRUE,-0.3,0.69,5.2,0.2,11,0,180,0,8433.9331813472,28248.75,36682.6831813472,921000,3.875
"8173",69,0.7,TRUE,-0.3,0.69,5.2,0.2,12,0,180,0,24305.06083902,32193.5,56498.56083902,921000,3.906
"8174",69,0.7,TRUE,-0.3,0.69,5.2,0.2,13,0,180,0,33354.590242685,33298.65,66653.240242685,881995.231598757,3.906
"8175",69,0.7,TRUE,-0.3,0.69,5.2,0.2,14,0,180,0,26604.6875639916,31497.984,58102.6715639916,723272.751113387,3.906
"8176",69,0.7,TRUE,-0.3,0.69,5.2,0.2,15,0,180,0,22103.8704985452,33419.736,55523.6064985452,601856.407985404,3.906
"8177",69,0.7,TRUE,-0.3,0.69,5.2,0.2,16,0,180,0,11604.4724933596,28709.1,40313.5724933596,538466.194988314,3.906
"8178",69,0.7,TRUE,-0.3,0.69,5.2,0.2,17,0,180,0,2769.7349490024,26275.662,29045.3969490024,551488.050001594,3.906
"8179",69,0.7,TRUE,-0.3,0.69,5.2,0.2,18,0,180,0,476.1,23670.36,24146.46,657172.25610359,3.906
"8180",69,0.7,TRUE,-0.3,0.69,5.2,0.2,19,0,180,0,470.58,23611.77,24082.35,780464.33610359,3.906
"8181",69,0.7,TRUE,-0.3,0.69,5.2,0.2,20,0,180,0,470.58,23853.942,24324.522,846259.63610359,3.906
"8182",69,0.7,TRUE,-0.3,0.69,5.2,0.2,21,0,180,0,476.1,23670.36,24146.46,888743.59210359,3.906
"8183",69,0.7,TRUE,-0.3,0.69,5.2,0.2,22,0,180,0,4806.509253967,26760.006,31566.515253967,909884.67210359,3.906
"8184",69,0.7,TRUE,-0.3,0.69,5.2,0.2,23,0,180,0,12455.266769202,28474.74,40930.006769202,906548.641595656,3.906
"8185",69,0.7,TRUE,-0.3,0.69,5.2,0.2,24,0,180,0,31569.9437844032,32451.048,64020.9917844032,856261.628057252,3.937248
"8186",69,0.7,TRUE,-0.3,0.69,5.2,0.2,25,0,180,0,41121.127000733,33565.0392,74686.166200733,718638.644488445,3.937248
"8187",69,0.7,TRUE,-0.3,0.69,5.2,0.2,26,0,180,0,33629.9538182454,31749.967872,65379.9216902454,554392.312086979,3.937248
"8188",69,0.7,TRUE,-0.3,0.69,5.2,0.2,27,0.2,180,0,22789.4982355338,26949.6751104,49739.1733459338,410409.468706489,3.937248
"8189",69,0.7,TRUE,-0.3,0.69,5.2,0.2,28,0.3,180,0,10500.8163231349,20257.14096,30757.9572831349,316323.122014621,3.937248
"8190",69,0.7,TRUE,-0.3,0.69,5.2,0.2,29,0.3,180,0,2653.78907229604,18540.1071072,21193.896179496,299707.207448351,3.937248
"8191",69,0.7,TRUE,-0.3,0.69,5.2,0.2,30,0.2,180,0,546.48,19087.778304,19634.258304,423814.415089359,3.937248
"8192",69,0.7,TRUE,-0.3,0.69,5.2,0.2,31,0,180,0,684.48,23800.66416,24485.14416,632819.898481359,3.937248
"8193",69,0.7,TRUE,-0.3,0.69,5.2,0.2,32,0,180,0,684.48,24044.773536,24729.253536,771528.610161359,3.937248
"8194",69,0.7,TRUE,-0.3,0.69,5.2,0.2,33,0,180,0,683.1,23859.72288,24542.82288,870398.103089359,3.937248
"8195",69,0.7,TRUE,-0.3,0.69,5.2,0.2,34,0,180,0,6030.6149628396,26974.086048,33004.7010108396,917918.457329359,3.937248
"8196",69,0.7,TRUE,-0.3,0.69,5.2,0.2,35,0,180,0,11263.746764518,28702.53792,39966.284684518,883265.05530768,3.937248
"8197",69,0.7,TRUE,-0.3,0.69,5.2,0.2,36,0,180,0,27903.6240245544,32710.656384,60614.2804085544,815263.485938644,3.968745984
"8198",69,0.7,TRUE,-0.3,0.69,5.2,0.2,37,0,180,0,36250.415744894,33833.5595136,70083.975258494,689930.925121535,3.968745984
"8199",69,0.7,TRUE,-0.3,0.69,5.2,0.2,38,0,180,0,29701.9055090784,33146.966458368,62848.8719674464,527545.974604547,3.968745984
"8200",69,0.7,TRUE,-0.3,0.69,5.2,0.2,39,0.3,180,0,16976.1185335476,23769.6134473728,40745.7319809204,377760.230669654,3.968745984
"8201",69,0.7,TRUE,-0.3,0.69,5.2,0.2,40,0.3,180,0,8906.85868931824,20419.19808768,29326.0567769982,314139.766707813,3.968745984
"8202",69,0.7,TRUE,-0.3,0.69,5.2,0.2,41,0.3,180,0,2926.02950486532,18688.4279640576,21614.4574689229,312736.653153817,3.968745984
"8203",69,0.7,TRUE,-0.3,0.69,5.2,0.2,42,0.3,180,0,376.74,16835.420464128,17212.160464128,364837.738215971,3.968745984
"8204",69,0.7,TRUE,-0.3,0.69,5.2,0.2,43,0,180,0,534.75,23991.06947328,24525.81947328,570945.417287715,3.968745984
"8205",69,0.7,TRUE,-0.3,0.69,5.2,0.2,44,0,180,0,534.75,24237.131724288,24771.881724288,881031.778341155,3.968745984
"8206",69,0.7,TRUE,-0.3,0.69,5.2,0.2,45,0,180,0,538.2,24050.60066304,24588.80066304,921000,3.968745984
"8207",69,0.7,TRUE,-0.3,0.69,5.2,0.2,46,0,180,0,4340.5074943234,27189.878736384,31530.3862307074,921000,3.968745984
"8208",69,0.7,TRUE,-0.3,0.69,5.2,0.2,47,0,180,0,11370.5048044988,28932.15822336,40302.6630278588,921000,3.968745984
"8209",69,0.7,TRUE,-0.3,0.69,5.2,0.2,48,0,180,0,29192.0881789296,32972.341635072,62164.4298140016,921000,4.000495951872
"8210",69,0.7,TRUE,-0.3,0.69,5.2,0.2,49,0,180,0,37940.432806888,34104.2279897088,72044.6607965968,921000,4.000495951872
"8211",69,0.7,TRUE,-0.3,0.69,5.2,0.2,50,0,180,0,30625.7745758916,32259.9993558958,62885.7739317874,790971.13382817,4.000495951872
"8212",69,0.7,TRUE,-0.3,0.69,5.2,0.2,51,0,180,0,25765.5674210368,34228.2433642168,59993.8107852536,659744.585964595,4.000495951872
"8213",69,0.7,TRUE,-0.3,0.69,5.2,0.2,52,0,180,0,13550.1627146612,29403.6452462592,42953.8079609204,567546.964394088,4.000495951872
"8214",69,0.7,TRUE,-0.3,0.69,5.2,0.2,53,0,180,0,4245.8019111824,26911.3362682429,31157.1381794253,542526.348472247,4.000495951872
"8215",69,0.7,TRUE,-0.3,0.69,5.2,0.2,54,0,180,0,600.3,24243.0054683443,24843.3054683443,663262.072113396,4.000495951872
"8216",69,0.7,TRUE,-0.3,0.69,5.2,0.2,55,0,180,0,598.92,24182.9980290662,24781.9180290662,908841.461176708,4.000495951872
"8217",69,0.7,TRUE,-0.3,0.69,5.2,0.2,56,0,180,0,598.92,24431.0287780823,25029.9487780823,921000,4.000495951872
"8218",69,0.7,TRUE,-0.3,0.69,5.2,0.2,57,0,180,0,600.3,24243.0054683443,24843.3054683443,921000,4.000495951872
"8219",69,0.7,TRUE,-0.3,0.69,5.2,0.2,58,0,180,0,4295.8411592664,27407.3977662751,31703.2389255415,921000,4.000495951872
"8220",69,0.7,TRUE,-0.3,0.69,5.2,0.2,59,0,180,0,7513.556364732,29163.6154891469,36677.1718538789,921000,4.000495951872
"8221",69,0.7,TRUE,-0.3,0.69,5.2,0.2,60,0,180,0,27161.7648063648,33236.1203681526,60397.8851745174,921000,4.03249991948698
"8222",69,0.7,TRUE,-0.3,0.69,5.2,0.2,61,0,180,0,35911.974549096,34377.0618136265,70289.0363627225,921000,4.03249991948698
"8223",69,0.7,TRUE,-0.3,0.69,5.2,0.2,62,0,180,0,29131.9595241066,32518.079350743,61650.0388748496,921000,4.03249991948698
"8224",69,0.7,TRUE,-0.3,0.69,5.2,0.2,63,0,180,0,24385.0257683556,34502.0693111306,58887.0950794862,797094.374242702,4.03249991948698
"8225",69,0.7,TRUE,-0.3,0.69,5.2,0.2,64,0,180,0,12823.4396960186,29638.8744082293,42462.3141042479,689638.18408373,4.03249991948698
"8226",69,0.7,TRUE,-0.3,0.69,5.2,0.2,65,0,180,0,3658.776940251,27126.6269583889,30785.4038986399,669143.555875234,4.03249991948698
"8227",69,0.7,TRUE,-0.3,0.69,5.2,0.2,66,0,180,0,558.9,24436.9495120911,24995.8495120911,842034.748077954,4.03249991948698
"8228",69,0.7,TRUE,-0.3,0.69,5.2,0.2,67,0,180,0,556.14,24376.4620132988,24932.6020132988,921000,4.03249991948698
"8229",69,0.7,TRUE,-0.3,0.69,5.2,0.2,68,0,180,0,556.14,24626.477008307,25182.617008307,921000,4.03249991948698
"8230",69,0.7,TRUE,-0.3,0.69,5.2,0.2,69,0,180,0,558.9,24436.9495120911,24995.8495120911,921000,4.03249991948698
"8231",69,0.7,TRUE,-0.3,0.69,5.2,0.2,70,0,180,0,5426.4260998632,27626.6569484053,33053.0830482685,921000,4.03249991948698
"8232",69,0.7,TRUE,-0.3,0.69,5.2,0.2,71,0,180,0,12726.251310794,29396.9244130601,42123.1757238541,921000,4.03249991948698
"8233",69,0.7,TRUE,-0.3,0.69,5.2,0.2,72,0,180,0,31758.9387174936,33502.0093310978,65260.9480485914,921000,4.06475991884287
"8234",69,0.7,TRUE,-0.3,0.69,5.2,0.2,73,0,180,0,41263.035268472,34652.0783081355,75915.1135766075,840965.49834495,4.06475991884287
"8235",69,0.7,TRUE,-0.3,0.69,5.2,0.2,74,0,180,0,33757.8660901272,32778.2239855489,66536.0900756761,696957.271191735,4.06475991884287
"8236",69,0.7,TRUE,-0.3,0.69,5.2,0.2,75,0,180,0,28614.883458322,34778.0858656196,63392.9693239416,560046.091040383,4.06475991884287
"8237",69,0.7,TRUE,-0.3,0.69,5.2,0.2,76,0.3,180,0,10544.2863231349,20913.1897824466,31457.4761055815,403646.1523925,4.06475991884287
"8238",69,0.7,TRUE,-0.3,0.69,5.2,0.2,77,0.3,180,0,3127.85974567934,19140.5479818392,22268.4077275185,316247.200181337,4.06475991884287
"8239",69,0.7,TRUE,-0.3,0.69,5.2,0.2,78,0.3,180,0,478.17,17242.7115757315,17720.8815757315,316646.3847263,4.06475991884287
"8240",69,0.7,TRUE,-0.3,0.69,5.2,0.2,79,0,180,0,684.48,24571.4737094052,25255.9537094052,454307.621574837,4.06475991884287
"8241",69,0.7,TRUE,-0.3,0.69,5.2,0.2,80,0,180,0,684.48,24823.4888243734,25507.9688243734,636460.714156026,4.06475991884287
"8242",69,0.7,TRUE,-0.3,0.69,5.2,0.2,81,0,180,0,683.1,24632.4451081878,25315.5451081878,738392.776507279,4.06475991884287
"8243",69,0.7,TRUE,-0.3,0.69,5.2,0.2,82,0,180,0,6204.7758977086,27847.6702039925,34052.4461017011,762799.686290904,4.06475991884287
"8244",69,0.7,TRUE,-0.3,0.69,5.2,0.2,83,0,180,0,13159.9439515284,29632.0998083645,42792.0437598929,715871.794087502,4.06475991884287
"8245",69,0.7,TRUE,-0.3,0.69,5.2,0.2,84,0,180,0,32700.7632748704,33770.0254057466,66470.788680617,601295.706567716,4.09727799819362
"8246",69,0.7,TRUE,-0.3,0.69,5.2,0.2,85,0,180,0,42566.898397237,34929.2949346006,77496.1933318376,459253.129206482,4.09727799819362
"8247",69,0.7,TRUE,-0.3,0.69,5.2,0.2,86,0.3,180,0,25118.632349105,23954.3260886392,49072.9584377441,290872.742542807,4.09727799819362
"8248",69,0.7,TRUE,-0.3,0.69,5.2,0.2,87,0.3,180,0,20793.657195381,24539.4173867812,45333.0745821622,185290.825667318,4.09727799819362
"8249",69,0.7,TRUE,-0.3,0.69,5.2,0.2,88,1,180,0,0,13500,45333.0745821622,122850.676502994,4.09727799819362
"8250",69,0.7,TRUE,-0.3,0.69,5.2,0.2,89,1,180,0,0,13950,45333.0745821622,72268.5273386696,4.09727799819362
"8251",69,0.7,TRUE,-0.3,0.69,5.2,0.2,90,1,180,0,0,13500,45333.0745821622,71225.3781743452,4.09727799819362
"8252",69,0.7,TRUE,-0.3,0.69,5.2,0.2,91,0.3,180,0,494.109,17337.6318493563,17831.7408493563,193693.229010021,4.09727799819362
"8253",69,0.7,TRUE,-0.3,0.69,5.2,0.2,92,0.2,180,0,564.696,20017.6613879747,20582.3573879747,408361.747311308,4.09727799819362
"8254",69,0.7,TRUE,-0.3,0.69,5.2,0.2,93,0,180,0,724.5,24829.5046690533,25554.0046690533,524809.032535359,4.09727799819362
"8255",69,0.7,TRUE,-0.3,0.69,5.2,0.2,94,0,180,0,5850.5710225286,28070.4515656245,33921.0225881531,567266.023197252,4.09727799819362
"8256",69,0.7,TRUE,-0.3,0.69,5.2,0.2,95,0,180,0,12471.4003111724,29869.1566068315,42340.5569180039,530997.978020946,4.09727799819362
"8257",69,0.7,TRUE,-0.3,0.69,5.2,0.2,96,0.2,180,0,24303.644862919,27232.148487194,51535.7933501131,423097.864184938,4.13005622217916
"8258",69,0.7,TRUE,-0.3,0.69,5.2,0.2,97,0.3,180,0,27633.2126895685,24646.1105058542,52279.3231954227,306588.277484712,4.13005622217916
"8259",69,0.7,TRUE,-0.3,0.69,5.2,0.2,98,0.3,180,0,22444.6591655219,23313.3413629569,45758.0005284788,198898.631093867,4.13005622217916
"8260",69,0.7,TRUE,-0.3,0.69,5.2,0.2,99,1,180,0,0,13950,45758.0005284788,104361.630036909,4.13005622217916
"8261",69,0.7,TRUE,-0.3,0.69,5.2,0.2,100,1,180,0,0,13500,45758.0005284788,11804.6289799516,4.13005622217916
"8262",69,0.7,TRUE,-0.3,0.69,5.2,0.2,101,1,180,0,0,13950,45758.0005284788,-85242.372077006,4.13005622217916
"8263",69,0.7,TRUE,-0.3,0.69,5.2,0.2,102,1,180,0,0,13500,45758.0005284788,-130318.373133964,4.13005622217916
"8264",69,0.7,TRUE,-0.3,0.69,5.2,0.2,103,1,180,0,0,13950,45758.0005284788,-116573.374190921,4.13005622217916
"8265",69,0.7,TRUE,-0.3,0.69,5.2,0.2,104,1,180,0,0,13950,45758.0005284788,-76629.375247879,4.13005622217916
"8266",69,0.7,TRUE,-0.3,0.69,5.2,0.2,105,1,180,0,0,13500,45758.0005284788,-33862.3763048366,4.13005622217916
